Winner Seed,Winner,Loser Seed,Loser,Score,Tournament,Tournament Code,Tournament Pretty Name,Year,Type
,Abe Segal,,Boro Jovanovic,64 64 75,wimbledon,540,Wimbledon,1967,world
,E. Victor Seixas,,Jorgen Ulrich,63 64 36 63,wimbledon,540,Wimbledon,1967,world
,Stan Smith,,Jose Maria Gisbert,108 64 64,wimbledon,540,Wimbledon,1967,world
,Graham Stilwell,,Rohan Summers,62 64 75,wimbledon,540,Wimbledon,1967,world
,Colin Stubs,,Torben Ulrich,16 57 62 75 62,wimbledon,540,Wimbledon,1967,world
,Roger Taylor,,Chauncey Steele III,61 62 61,wimbledon,540,Wimbledon,1967,world
,Ion Tiriac,,Gaetano Di Maso,62 61 64,wimbledon,540,Wimbledon,1967,world
,Frank Tutvin,,Sergio Tacchini,36 61 63 64,wimbledon,540,Wimbledon,1967,world
,Koji Watanabe,,Patrick Hombergen,62 75 60,wimbledon,540,Wimbledon,1967,world
,Bobby Wilson,,John Clifton,64 64 63,wimbledon,540,Wimbledon,1967,world
,Keishiro Yanagi,,Wieslaw Gasiorek,64 61 86,wimbledon,540,Wimbledon,1967,world
1,John Newcombe,7,Clark Graebner,64 64 86,us-open,560,US Championships,1967,world
1,John Newcombe,,Gene Scott,64 63 63,us-open,560,US Championships,1967,world
7,Clark Graebner,,Jan Leschly,36 36 75 64 75,us-open,560,US Championships,1967,world
1,John Newcombe,,Bob Hewitt,46 60 75 63,us-open,560,US Championships,1967,world
7,Clark Graebner,2,Roy Emerson,86 36 1917 61,us-open,560,US Championships,1967,world
,Jan Leschly,,Ron Barnes,79 64 26 63 86,us-open,560,US Championships,1967,world
,Gene Scott,,Owen Davidson,63 86 97,us-open,560,US Championships,1967,world
1,John Newcombe,,Raymond Moore,79 62 62 62,us-open,560,US Championships,1967,world
2,Roy Emerson,,Marcelo Lara,60 62 63,us-open,560,US Championships,1967,world
7,Clark Graebner,,Mark Cox,63 63 26 64,us-open,560,US Championships,1967,world
,Ron Barnes,,Bill Bowrey,75 36 97 75,us-open,560,US Championships,1967,world
,Owen Davidson,,Rafael Osuna,86 86 06 46 62,us-open,560,US Championships,1967,world
,Bob Hewitt,,Robert Lutz,119 64 64,us-open,560,US Championships,1967,world
,Jan Leschly,,Thomas Koch,46 63 68 62 61,us-open,560,US Championships,1967,world
,Gene Scott,,Ron Holmberg,46 63 36 62 64,us-open,560,US Championships,1967,world
1,John Newcombe,,Cliff Richey,1311 62 46 63,us-open,560,US Championships,1967,world
2,Roy Emerson,,Roy Barth,60 62 63,us-open,560,US Championships,1967,world
,Bill Bowrey,4,Nikola Pilic,26 75 62 64,us-open,560,US Championships,1967,world
7,Clark Graebner,,Herb Fitzgibbon,62 63 119,us-open,560,US Championships,1967,world
,Bob Hewitt,8,Charlie Pasarell,36 46 63 64 1210,us-open,560,US Championships,1967,world
,Ron Barnes,,Peter Van Lingen,61 62 62,us-open,560,US Championships,1967,world
,Mark Cox,,Mac Clafin,64 64 64,us-open,560,US Championships,1967,world
,Owen Davidson,,Jim McManus,60 61 64,us-open,560,US Championships,1967,world
,Ron Holmberg,,Stan Smith,97 63 64,us-open,560,US Championships,1967,world
,Thomas Koch,,Steve Stockton,63 62 61,us-open,560,US Championships,1967,world
,Marcelo Lara,,Franklin Robbins,62 62 64,us-open,560,US Championships,1967,world
,Jan Leschly,,Frank Froehling,46 63 119 64,us-open,560,US Championships,1967,world
,Robert Lutz,,Ray Keldie,86 46 75 64,us-open,560,US Championships,1967,world
,Raymond Moore,,Butch Seewagen,63 119 46 64,us-open,560,US Championships,1967,world
,Rafael Osuna,,Terry Addison,86 63 61,us-open,560,US Championships,1967,world
,Gene Scott,,Gary Rose,810 64 75 75,us-open,560,US Championships,1967,world
1,John Newcombe,,Charles Darley,64 61 62,us-open,560,US Championships,1967,world
2,Roy Emerson,,Jim Osborne,79 108 62 26 64,us-open,560,US Championships,1967,world
4,Nikola Pilic,,Leslie Buck,36 119 62 63,us-open,560,US Championships,1967,world
,Jan Leschly,5,Cliff Drysdale,63 46 64 75,us-open,560,US Championships,1967,world
,Jim McManus,6,Roger Taylor,75 75 26 62,us-open,560,US Championships,1967,world
7,Clark Graebner,,Jaidip Mukerjea,97 64 62,us-open,560,US Championships,1967,world
8,Charlie Pasarell,,Ray Ruffels,61 75 86,us-open,560,US Championships,1967,world
,Terry Addison,,Dick Dell,63 06 61 108,us-open,560,US Championships,1967,world
,Ron Barnes,,E. Victor Seixas,26 63 62 64,us-open,560,US Championships,1967,world
,Roy Barth,,Joaquin Loyo-Mayo,75 75 57 46 63,us-open,560,US Championships,1967,world
,Bill Bowrey,,Marty Riessen,26 63 61 60,us-open,560,US Championships,1967,world
,Mac Clafin,,Peter Fishbach,64 911 62 64,us-open,560,US Championships,1967,world
,Mark Cox,,Paul Sullivan,62 63 60,us-open,560,US Championships,1967,world
,Owen Davidson,,Frank Tutvin,63 64 97,us-open,560,US Championships,1967,world
,Herb Fitzgibbon,,Erik Van Dillen,64 119 62,us-open,560,US Championships,1967,world
,Frank Froehling,,Richard Dick Knight,64 36 62 75,us-open,560,US Championships,1967,world
,Bob Hewitt,,Bailey Brown,62 63 61,us-open,560,US Championships,1967,world
,Ron Holmberg,,Paul Cranis,64 64 62,us-open,560,US Championships,1967,world
,Ray Keldie,,Frank Conner,36 06 63 62 75,us-open,560,US Championships,1967,world
,Thomas Koch,,Tico Carrero,60 61 61,us-open,560,US Championships,1967,world
,Marcelo Lara,,Jamie Presslie,60 62 64,us-open,560,US Championships,1967,world
,Robert Lutz,,Ron Goldman,119 62 63,us-open,560,US Championships,1967,world
,Raymond Moore,,Alfredo Acuna,60 61 61,us-open,560,US Championships,1967,world
,Rafael Osuna,,Elio Lito Alvarez,63 64 64,us-open,560,US Championships,1967,world
,Cliff Richey,,Tom Karp,62 61 62,us-open,560,US Championships,1967,world
,Franklin Robbins,,Chris Bovett,64 26 64 1513,us-open,560,US Championships,1967,world
,Gary Rose,,Michael Marcin,46 62 63 61,us-open,560,US Championships,1967,world
,Gene Scott,,Tom Gorman,75 64 61,us-open,560,US Championships,1967,world
,Butch Seewagen,,Ralph Howe,26 64 64 62,us-open,560,US Championships,1967,world
,Stan Smith,,Jackie Saul,63 60 36 63,us-open,560,US Championships,1967,world
,Steve Stockton,,Humphrey Hose,46 75 62 97,us-open,560,US Championships,1967,world
,Peter Van Lingen,,Stanley Pasarell,60 64 119,us-open,560,US Championships,1967,world
1,John Newcombe,,Mike Estep,62 62 46 63,us-open,560,US Championships,1967,world
2,Roy Emerson,,Georges Goven,64 64 75,us-open,560,US Championships,1967,world
4,Nikola Pilic,,Lamar Roemer,61 62 64,us-open,560,US Championships,1967,world
5,Cliff Drysdale,,Butch Newman,63 63 64,us-open,560,US Championships,1967,world
6,Roger Taylor,,Armistead Neely,63 61 61,us-open,560,US Championships,1967,world
7,Clark Graebner,,Sherwood Stewart,63 63 63,us-open,560,US Championships,1967,world
8,Charlie Pasarell,,William Cullen,64 62 62,us-open,560,US Championships,1967,world
,Alfredo Acuna,,Michael Ruffin,64 62 60,us-open,560,US Championships,1967,world
,Terry Addison,,Colin Robertson,75 119 64,us-open,560,US Championships,1967,world
,Elio Lito Alvarez,,Tom Leonard,46 62 62 63,us-open,560,US Championships,1967,world
,Ron Barnes,,John Brown,64 62 64,us-open,560,US Championships,1967,world
,Roy Barth,,William Brown,64 36 62 62,us-open,560,US Championships,1967,world
,Chris Bovett,,Dan Bleckinger,64 64 64,us-open,560,US Championships,1967,world
,Bill Bowrey,,Donald Rubell,64 75 61,us-open,560,US Championships,1967,world
,Bailey Brown,,Terry Neudecker,63 911 62 36 63,us-open,560,US Championships,1967,world
,Leslie Buck,,Jose Villarete,63 63 108,us-open,560,US Championships,1967,world
,Tico Carrero,,Roy Sprengelmeyer,119 63 61,us-open,560,US Championships,1967,world
,Mac Clafin,,Edward Palmer,64 64 36 64,us-open,560,US Championships,1967,world
,Frank Conner,,Jackie Cooper,62 57 57 63 61,us-open,560,US Championships,1967,world
,Mark Cox,,Chuck Mckinley,63 119 64,us-open,560,US Championships,1967,world
,Paul Cranis,,Tom Mozur,57 64 64 62,us-open,560,US Championships,1967,world
,Charles Darley,,Eduardo Zuleta,57 97 61 63,us-open,560,US Championships,1967,world
,Owen Davidson,,Dick Stockton,63 61 61,us-open,560,US Championships,1967,world
,Dick Dell,,Pancho J.F. Guzman,64 75 61,us-open,560,US Championships,1967,world
,Peter Fishbach,,John Sharpe,57 63 64 06 1614,us-open,560,US Championships,1967,world
,Herb Fitzgibbon,,Torben Ulrich,1311 86 61,us-open,560,US Championships,1967,world
,Frank Froehling,,Edouard Georges Rubinoff,75 63 75,us-open,560,US Championships,1967,world
,Ron Goldman,,Donald Ringgold,63 62 62,us-open,560,US Championships,1967,world
,Tom Gorman,,Peter Curtis,63 26 64 26 86,us-open,560,US Championships,1967,world
,Bob Hewitt,,Robert Stock,62 62 63,us-open,560,US Championships,1967,world
,Ron Holmberg,,James Rombeau,63 64 61,us-open,560,US Championships,1967,world
,Humphrey Hose,,Jaime Subirats,86 46 75 86,us-open,560,US Championships,1967,world
,Ralph Howe,,Jean-Baptiste Chanfreau,75 36 63 62,us-open,560,US Championships,1967,world
,Tom Karp,,Samuel Howe,97 75 16 64,us-open,560,US Championships,1967,world
,Ray Keldie,,Steve Tidball,75 68 61 63,us-open,560,US Championships,1967,world
,Richard Dick Knight,,Steve Foster,64 36 63 75,us-open,560,US Championships,1967,world
,Thomas Koch,,Harry Fauquier,61 75 61,us-open,560,US Championships,1967,world
,Marcelo Lara,,Jeff Borowiak,61 63 75,us-open,560,US Championships,1967,world
,Jan Leschly,,Jim Jackson,62 62 62,us-open,560,US Championships,1967,world
,Joaquin Loyo-Mayo,,Brian Cheney,46 79 63 64 86,us-open,560,US Championships,1967,world
,Robert Lutz,,Ned Weld,61 68 36 1311 63,us-open,560,US Championships,1967,world
,Michael Marcin,,Luis Glass,86 62 61,us-open,560,US Championships,1967,world
,Jim McManus,,Cliff Montgomery,60 36 60 61,us-open,560,US Championships,1967,world
,Raymond Moore,,Bobby Siska,46 46 63 64 63,us-open,560,US Championships,1967,world
,Jaidip Mukerjea,,Ted Hoehn,86 63 61,us-open,560,US Championships,1967,world
,Jim Osborne,,Inderjit Singh,62 63 61,us-open,560,US Championships,1967,world
,Rafael Osuna,,Mario Obando,61 61 64,us-open,560,US Championships,1967,world
,Stanley Pasarell,,Chauncey Steele III,108 52 (RET),us-open,560,US Championships,1967,world
,Jamie Presslie,,Walter Oehrlin,06 64 60 36 63,us-open,560,US Championships,1967,world
,Cliff Richey,,Bernard Watson,61 63 61,us-open,560,US Championships,1967,world
,Marty Riessen,,Keith A Carpenter,64 63 62,us-open,560,US Championships,1967,world
,Franklin Robbins,,Bob Goeltz,1113 97 64 64,us-open,560,US Championships,1967,world
,Gary Rose,,Luis-Augusto Garcia,62 108 75,us-open,560,US Championships,1967,world
,Ray Ruffels,,Lenny Schloss,61 75 75,us-open,560,US Championships,1967,world
,Jackie Saul,,Modesto Tito Vazquez,36 63 97 75,us-open,560,US Championships,1967,world
,Gene Scott,,John Yeomans,64 108 119,us-open,560,US Championships,1967,world
,Butch Seewagen,,Stephen Avoyer,62 64 46 64,us-open,560,US Championships,1967,world
,E. Victor Seixas,,Jasjit Singh,62 75 61,us-open,560,US Championships,1967,world
,Stan Smith,,Richard Leach Sr.,119 61 64,us-open,560,US Championships,1967,world
,Steve Stockton,,Michael Mullan,61 62 16 61,us-open,560,US Championships,1967,world
,Paul Sullivan,,William Tym,64 64 64,us-open,560,US Championships,1967,world
,Frank Tutvin,,Michael Sprenglemeyer,86 61 46 64,us-open,560,US Championships,1967,world
,Erik Van Dillen,,George Taylor,46 36 61 63 62,us-open,560,US Championships,1967,world
,Peter Van Lingen,,Cliff Buchholz,61 16 46 62 62,us-open,560,US Championships,1967,world
